Android_time,Stonex_gnss_time,ARCore_yaw,Stonex_yaw,Delta_yaw_AR_Ston
2023-05-02 16:50:07.186,2023-05-02 16:50:07.6,-41.68,-111.863098,70.18309769482421
2023-05-02 16:50:07.186,2023-05-02 16:50:07.6,-41.68,-111.902199,70.22219869482421
2023-05-02 16:50:07.351,2023-05-02 16:50:07.8,-41.74,-111.902199,70.1621973215332
2023-05-02 16:50:07.448,2023-05-02 16:50:07.8,-41.65,-111.906616,70.2566144741211
2023-05-02 16:50:07.579,2023-05-02 16:50:08.0,-41.67,-111.906616,70.23661783105469
2023-05-02 16:50:07.579,2023-05-02 16:50:08.0,-41.67,-111.923805,70.25380683105469
2023-05-02 16:50:07.742,2023-05-02 16:50:08.2,-41.59,-111.923805,70.33380484741211
2023-05-02 16:50:07.778,2023-05-02 16:50:08.2,-41.59,-111.802361,70.21236084741211
2023-05-02 16:50:07.953,2023-05-02 16:50:08.4,-41.71,-111.802361,70.09236191552735
2023-05-02 16:50:08.022,2023-05-02 16:50:08.4,-41.79,-111.940407,70.15040608447265
2023-05-02 16:50:08.208,2023-05-02 16:50:08.6,-41.93,-111.940407,70.01040669482421
2023-05-02 16:50:08.31,2023-05-02 16:50:08.6,-41.21,-112.570724,71.36072491552734
2023-05-02 16:50:08.346,2023-05-02 16:50:08.8,-41.18,-112.570724,71.39072369482422
2023-05-02 16:50:08.479,2023-05-02 16:50:08.8,-41.25,-111.451317,70.201317
2023-05-02 16:50:08.609,2023-05-02 16:50:09.0,-40.6,-111.451317,70.85131852587891
2023-05-02 16:50:08.747,2023-05-02 16:50:09.2,-40.52,-111.451317,70.93131654223633
2023-05-02 16:50:08.81,2023-05-02 16:50:09.2,-40.66,-110.782761,70.12276115258788
2023-05-02 16:50:08.946,2023-05-02 16:50:09.4,-40.68,-110.782761,70.10276069482421
2023-05-02 16:50:09.047,2023-05-02 16:50:09.4,-40.57,-111.071747,70.50174730517578
2023-05-02 16:50:09.153,2023-05-02 16:50:09.6,-40.83,-111.071747,70.24174516894531
2023-05-02 16:50:09.247,2023-05-02 16:50:09.6,-40.71,-111.102158,70.39215891552735
2023-05-02 16:50:09.383,2023-05-02 16:50:09.8,-40.35,-111.102158,70.75215952587891
2023-05-02 16:50:09.417,2023-05-02 16:50:09.8,-40.28,-110.785095,70.50509622070312
2023-05-02 16:50:09.579,2023-05-02 16:50:10.0,-39.34,-110.785095,71.44509484741211
2023-05-02 16:50:09.616,2023-05-02 16:50:10.0,-39.08,-110.162186,71.08218416894532
2023-05-02 16:50:09.757,2023-05-02 16:50:10.2,-36.79,-110.162186,73.37218508447266
2023-05-02 16:50:09.819,2023-05-02 16:50:10.2,-35.13,-107.708786,72.57878493188477
2023-05-02 16:50:10.023,2023-05-02 16:50:10.4,-31.38,-107.708786,76.3287868392334
2023-05-02 16:50:10.023,2023-05-02 16:50:10.4,-31.38,-103.189285,71.8092858392334
2023-05-02 16:50:10.158,2023-05-02 16:50:10.6,-29.59,-103.189285,73.59928484741211
2023-05-02 16:50:10.221,2023-05-02 16:50:10.6,-28.19,-100.364792,72.17479146594238
2023-05-02 16:50:10.626,2023-05-02 16:50:10.8,-15.68,-100.364792,84.68479169482421
2023-05-02 16:50:10.626,2023-05-02 16:50:10.8,-15.68,-95.637444,79.95744369482422
2023-05-02 16:50:10.626,2023-05-02 16:50:11.0,-15.68,-95.637444,79.95744369482422
2023-05-02 16:50:10.652,2023-05-02 16:50:11.0,-14.6,-89.154999,74.55499861853028
2023-05-02 16:50:10.725,2023-05-02 16:50:11.2,-12.64,-89.154999,76.51499865667725
2023-05-02 16:50:10.865,2023-05-02 16:50:11.2,-9.01,-82.864395,73.85439477111817
2023-05-02 16:50:10.956,2023-05-02 16:50:11.4,-4.35,-82.864395,78.51439509536743
2023-05-02 16:50:11.029,2023-05-02 16:50:11.4,-1.73,-75.994942,74.26494198092651
2023-05-02 16:50:11.127,2023-05-02 16:50:11.6,1.73,-75.994942,77.72494201907348
2023-05-02 16:50:11.232,2023-05-02 16:50:11.6,5.81,-68.404762,74.21476194277955
2023-05-02 16:50:11.385,2023-05-02 16:50:11.8,14.16,-68.404762,82.56476184741211
2023-05-02 16:50:11.492,2023-05-02 16:50:11.8,19.13,-59.871044,79.0010431607666
2023-05-02 16:50:11.622,2023-05-02 16:50:12.0,24.79,-59.871044,84.66104491552734
2023-05-02 16:50:11.622,2023-05-02 16:50:12.0,24.79,-49.514286,74.30428691552734
2023-05-02 16:50:11.758,2023-05-02 16:50:12.2,30.86,-49.514286,80.37428661035156
2023-05-02 16:50:11.861,2023-05-02 16:50:12.2,32.89,-40.566547,73.45654638964844
2023-05-02 16:50:11.963,2023-05-02 16:50:12.4,36.09,-40.566547,76.65654715258789
2023-05-02 16:50:12.036,2023-05-02 16:50:12.4,39.14,-35.569313,74.70931238964843
2023-05-02 16:50:12.166,2023-05-02 16:50:12.6,45.8,-35.569313,81.36931223706054
2023-05-02 16:50:12.326,2023-05-02 16:50:12.6,54.31,-26.108732,80.41873337329102
2023-05-02 16:50:12.388,2023-05-02 16:50:12.8,58.35,-26.108732,84.4587304741211
2023-05-02 16:50:12.462,2023-05-02 16:50:12.8,61.76,-15.79068,77.5506783215332
2023-05-02 16:50:12.596,2023-05-02 16:50:13.0,68.27,-15.79068,84.0606766430664
2023-05-02 16:50:12.655,2023-05-02 16:50:13.0,72.9,-5.503375,78.40337652587891
2023-05-02 16:50:12.754,2023-05-02 16:50:13.2,79.08,-5.503375,84.5833768310547
2023-05-02 16:50:12.822,2023-05-02 16:50:13.2,82.31,7.218682,75.09131555859375
2023-05-02 16:50:12.957,2023-05-02 16:50:13.4,90.02,7.218682,82.8013146430664
2023-05-02 16:50:13.021,2023-05-02 16:50:13.4,93.92,17.95644,75.96355816894531
2023-05-02 16:50:13.156,2023-05-02 16:50:13.6,100.55,17.95644,82.59356305175781
2023-05-02 16:50:13.225,2023-05-02 16:50:13.6,102.35,29.104376,73.24562247412109
2023-05-02 16:50:13.389,2023-05-02 16:50:13.8,108.72,29.104376,79.61562522070312
2023-05-02 16:50:13.42,2023-05-02 16:50:13.8,110.46,35.58651,74.87348908447265
2023-05-02 16:50:13.625,2023-05-02 16:50:14.0,120.76,35.58651,85.17349213623046
2023-05-02 16:50:13.625,2023-05-02 16:50:14.0,120.76,45.432625,75.32737713623047
2023-05-02 16:50:13.856,2023-05-02 16:50:14.2,132.24,45.432625,86.80738049316406
2023-05-02 16:50:13.89,2023-05-02 16:50:14.2,134.15,55.409958,78.74003589648437
2023-05-02 16:50:13.992,2023-05-02 16:50:14.4,139.94,55.409958,84.53004444140625
2023-05-02 16:50:14.125,2023-05-02 16:50:14.4,147.34,65.867241,81.47275533789062
2023-05-02 16:50:14.158,2023-05-02 16:50:14.6,148.9,65.867241,83.03275289648437
2023-05-02 16:50:14.272,2023-05-02 16:50:14.6,154.15,77.065948,77.08404589648437
2023-05-02 16:50:14.426,2023-05-02 16:50:14.8,164.29,77.065948,87.2240452861328
2023-05-02 16:50:14.53,2023-05-02 16:50:14.8,168.76,88.264755,80.49523950683594
2023-05-02 16:50:14.674,2023-05-02 16:50:15.0,174.2,88.264755,85.9352419482422
2023-05-02 16:50:14.739,2023-05-02 16:50:15.0,176.35,98.381058,77.96894810351563
2023-05-02 16:50:14.866,2023-05-02 16:50:15.2,-178.74,98.381058,-277.12106349316406
2023-05-02 16:50:14.964,2023-05-02 16:50:15.4,-172.73,98.381058,-271.11105372753906
2023-05-02 16:50:15.064,2023-05-02 16:50:15.4,-166.77,114.641174,-281.4111782724609
2023-05-02 16:50:15.167,2023-05-02 16:50:15.6,-162.23,114.641174,-276.87116972753904
2023-05-02 16:50:15.231,2023-05-02 16:50:15.6,-158.57,125.954544,-284.52455132421875
2023-05-02 16:50:15.403,2023-05-02 16:50:15.8,-149.48,125.954544,-275.43453972753906
2023-05-02 16:50:15.464,2023-05-02 16:50:15.8,-145.01,136.227158,-281.23715250683597
2023-05-02 16:50:15.596,2023-05-02 16:50:16.0,-138.12,136.227158,-274.34715311718753
2023-05-02 16:50:15.67,2023-05-02 16:50:16.0,-135.6,148.644379,-284.2443851035156
2023-05-02 16:50:15.742,2023-05-02 16:50:16.2,-132.74,148.644379,-281.384384493164
2023-05-02 16:50:16.03,2023-05-02 16:50:16.2,-121.48,157.014206,-278.4942093569336
2023-05-02 16:50:16.063,2023-05-02 16:50:16.4,-119.83,157.014206,-276.8442078310547
2023-05-02 16:50:16.063,2023-05-02 16:50:16.4,-119.83,165.083374,-284.9133758310547
2023-05-02 16:50:16.133,2023-05-02 16:50:16.6,-116.26,165.083374,-281.34337613623046
2023-05-02 16:50:16.2,2023-05-02 16:50:16.6,-113.83,173.468521,-287.2985228310547
2023-05-02 16:50:16.339,2023-05-02 16:50:16.8,-108.92,173.468521,-282.3885191689453
2023-05-02 16:50:16.405,2023-05-02 16:50:16.8,-105.86,-179.200333,73.34033238964844
2023-05-02 16:50:16.605,2023-05-02 16:50:17.0,-101.13,-179.200333,78.07033574658203
2023-05-02 16:50:16.636,2023-05-02 16:50:17.0,-99.23,-173.593369,74.3633656430664
2023-05-02 16:50:16.771,2023-05-02 16:50:17.2,-89.99,-173.593369,83.60337113623046
2023-05-02 16:50:16.771,2023-05-02 16:50:17.2,-89.99,-162.388657,72.39865913623046
2023-05-02 16:50:16.9,2023-05-02 16:50:17.4,-82.88,-162.388657,79.50865974658203
2023-05-02 16:50:17.1,2023-05-02 16:50:17.4,-70.35,-151.35643,81.0064315258789
2023-05-02 16:50:17.1,2023-05-02 16:50:17.6,-70.35,-151.35643,81.0064315258789
2023-05-02 16:50:17.179,2023-05-02 16:50:17.6,-66.84,-139.070175,72.23017866210938
2023-05-02 16:50:17.368,2023-05-02 16:50:17.8,-58.9,-139.070175,80.1701734741211
2023-05-02 16:50:17.438,2023-05-02 16:50:17.8,-56.39,-130.437134,74.04713461035155
2023-05-02 16:50:17.577,2023-05-02 16:50:18.0,-51.07,-130.437134,79.36713430517577
2023-05-02 16:50:17.577,2023-05-02 16:50:18.0,-51.07,-122.82,71.75000030517577
2023-05-02 16:50:17.804,2023-05-02 16:50:18.2,-44.74,-122.82,78.0799983215332
2023-05-02 16:50:17.842,2023-05-02 16:50:18.2,-44.89,-115.619377,70.72937761035156
2023-05-02 16:50:17.914,2023-05-02 16:50:18.4,-44.4,-115.619377,71.2193754741211
2023-05-02 16:50:17.973,2023-05-02 16:50:18.4,-44.47,-114.857666,70.38766477929687
2023-05-02 16:50:18.142,2023-05-02 16:50:18.6,-43.42,-114.857666,71.43766783105468
2023-05-02 16:50:18.249,2023-05-02 16:50:18.6,-42.46,-114.226166,71.76616691552735
2023-05-02 16:50:18.374,2023-05-02 16:50:18.8,-42.63,-114.226166,71.59616493188477
2023-05-02 16:50:18.405,2023-05-02 16:50:18.8,-42.53,-113.333954,70.80395522070313
2023-05-02 16:50:18.64,2023-05-02 16:50:19.0,-42.55,-113.33947,70.78947076293946
2023-05-02 16:50:18.739,2023-05-02 16:50:19.0,-42.69,-113.33947,70.64947137329102
2023-05-02 16:50:18.739,2023-05-02 16:50:19.2,-42.69,-113.33947,70.64947137329102
2023-05-02 16:50:18.881,2023-05-02 16:50:19.2,-42.98,-113.486565,70.50656545776367
2023-05-02 16:50:18.942,2023-05-02 16:50:19.4,-42.68,-113.486565,70.80656469482422
2023-05-02 16:50:18.974,2023-05-02 16:50:19.4,-42.57,-113.667999,71.09799930517578
2023-05-02 16:50:19.146,2023-05-02 16:50:19.6,-42.64,-113.667999,71.02799961035156
2023-05-02 16:50:19.278,2023-05-02 16:50:19.6,-42.14,-113.708794,71.56879461035156
2023-05-02 16:50:19.346,2023-05-02 16:50:19.8,-42.12,-113.708794,71.58879506811523
2023-05-02 16:50:19.414,2023-05-02 16:50:19.8,-41.99,-113.161308,71.17130632153321
2023-05-02 16:50:19.615,2023-05-02 16:50:20.0,-33.25,-113.161308,79.911308
2023-05-02 16:50:19.679,2023-05-02 16:50:20.0,-25.14,-110.365273,85.22527361035156
2023-05-02 16:50:19.743,2023-05-02 16:50:20.2,-14.59,-110.365273,95.77527284741211
2023-05-02 16:50:19.775,2023-05-02 16:50:20.2,-8.61,-87.971291,79.36129134332275
2023-05-02 16:50:19.883,2023-05-02 16:50:20.4,10.21,-87.971291,98.18129103814697
2023-05-02 16:50:20.01,2023-05-02 16:50:20.4,29.1,-52.337418,81.43741838146973
2023-05-02 16:50:20.211,2023-05-02 16:50:20.6,39.88,-52.337418,92.21741906811523
2023-05-02 16:50:20.211,2023-05-02 16:50:20.6,39.88,-34.805458,74.68545906811524
2023-05-02 16:50:20.309,2023-05-02 16:50:20.8,45.43,-34.805458,80.23545830517578
2023-05-02 16:50:20.374,2023-05-02 16:50:20.8,46.35,-24.706066,71.05606447412109
2023-05-02 16:50:20.644,2023-05-02 16:50:21.0,45.14,-24.706066,69.84606538964843
2023-05-02 16:50:20.644,2023-05-02 16:50:21.0,45.14,-25.40571,70.54570938964844
2023-05-02 16:50:20.741,2023-05-02 16:50:21.2,45.01,-25.40571,70.4157083215332
2023-05-02 16:50:20.808,2023-05-02 16:50:21.2,44.89,-25.678755,70.56875438964843
2023-05-02 16:50:21.016,2023-05-02 16:50:21.4,43.19,-25.678755,68.86875362670898
2023-05-02 16:50:21.052,2023-05-02 16:50:21.4,42.78,-26.388126,69.16812477929687
2023-05-02 16:50:21.515,2023-05-02 16:50:21.6,40.6,-26.388126,66.9881244741211
2023-05-02 16:50:21.515,2023-05-02 16:50:21.6,40.6,-28.342239,68.9422374741211
2023-05-02 16:50:21.515,2023-05-02 16:50:21.8,40.6,-28.342239,68.9422374741211
2023-05-02 16:50:21.543,2023-05-02 16:50:21.8,40.59,-28.385031,68.97503115258789
2023-05-02 16:50:21.611,2023-05-02 16:50:22.0,41.05,-28.385031,69.43503023706054
2023-05-02 16:50:21.611,2023-05-02 16:50:22.0,41.05,-30.056168,71.10616723706055
2023-05-02 16:50:21.75,2023-05-02 16:50:22.2,42.27,-30.056168,72.32616845776367
2023-05-02 16:50:21.847,2023-05-02 16:50:22.2,42.04,-28.435165,70.47516591552734
2023-05-02 16:50:21.951,2023-05-02 16:50:22.4,43.45,-28.435165,71.88516576293945
2023-05-02 16:50:22.115,2023-05-02 16:50:22.4,61.76,-27.728214,89.48821232153321
2023-05-02 16:50:22.217,2023-05-02 16:50:22.6,83.0,-27.728214,110.72821400000001
2023-05-02 16:50:22.217,2023-05-02 16:50:22.6,83.0,-6.108366,89.108366
2023-05-02 16:50:22.483,2023-05-02 16:50:22.8,122.49,-6.108366,128.59836386376952
2023-05-02 16:50:22.483,2023-05-02 16:50:22.8,122.49,35.737453,86.75254486376953
2023-05-02 16:50:22.684,2023-05-02 16:50:23.0,128.2,35.737453,92.46254394824219
2023-05-02 16:50:22.684,2023-05-02 16:50:23.0,128.2,54.971344,73.22865294824219
2023-05-02 16:50:22.757,2023-05-02 16:50:23.2,128.14,54.971344,73.16865538964844
2023-05-02 16:50:22.858,2023-05-02 16:50:23.2,128.4,57.791485,70.60850889648438
2023-05-02 16:50:22.957,2023-05-02 16:50:23.4,129.57,57.791485,71.77852232421876
2023-05-02 16:50:23.056,2023-05-02 16:50:23.4,131.23,58.877274,72.35272172753906
2023-05-02 16:50:23.217,2023-05-02 16:50:23.6,131.35,58.877274,72.47273210351563
2023-05-02 16:50:23.217,2023-05-02 16:50:23.6,131.35,60.85355,70.49645610351563
2023-05-02 16:50:23.38,2023-05-02 16:50:23.8,130.89,60.85355,70.03644938964844
2023-05-02 16:50:23.524,2023-05-02 16:50:23.8,130.63,61.015732,69.6142728828125
2023-05-02 16:50:23.689,2023-05-02 16:50:24.0,130.48,61.015732,69.46426372753906
2023-05-02 16:50:23.689,2023-05-02 16:50:24.0,130.48,60.365593,70.11440272753907
2023-05-02 16:50:23.818,2023-05-02 16:50:24.2,130.23,60.365593,69.86440272753907
2023-05-02 16:50:23.926,2023-05-02 16:50:24.2,130.34,60.094597,70.24539933789063
2023-05-02 16:50:23.926,2023-05-02 16:50:24.4,130.34,60.094597,70.24539933789063
2023-05-02 16:50:24.02,2023-05-02 16:50:24.4,130.85,60.181843,70.66816310351562
2023-05-02 16:50:24.227,2023-05-02 16:50:24.6,132.84,60.181843,72.65815333789062
2023-05-02 16:50:24.351,2023-05-02 16:50:24.6,144.02,61.824707,82.19529727246095
2023-05-02 16:50:24.351,2023-05-02 16:50:24.8,144.02,61.824707,82.19529727246095
2023-05-02 16:50:24.619,2023-05-02 16:50:25.0,-165.42,61.824707,-227.2447051689453
2023-05-02 16:50:24.688,2023-05-02 16:50:25.0,-156.4,109.309372,-265.70936589648437
2023-05-02 16:50:24.72,2023-05-02 16:50:25.2,-151.57,109.309372,-260.87937932421875
2023-05-02 16:50:24.82,2023-05-02 16:50:25.2,-138.57,139.46907,-278.03907732421874
2023-05-02 16:50:24.981,2023-05-02 16:50:25.4,-137.69,139.46907,-277.15907244140624
2023-05-02 16:50:25.029,2023-05-02 16:50:25.4,-137.62,152.824081,-290.4440761171875
2023-05-02 16:50:25.126,2023-05-02 16:50:25.6,-137.88,152.824081,-290.7040858828125
2023-05-02 16:50:25.194,2023-05-02 16:50:25.6,-138.59,152.189529,-290.7795253378906
2023-05-02 16:50:25.293,2023-05-02 16:50:25.8,-138.56,152.189529,-290.74952655859374
2023-05-02 16:50:25.358,2023-05-02 16:50:25.8,-138.62,151.546539,-290.1665341171875
2023-05-02 16:50:25.593,2023-05-02 16:50:26.0,-138.66,151.546539,-290.20654266210937
2023-05-02 16:50:25.593,2023-05-02 16:50:26.0,-138.66,151.358002,-290.0180056621094
2023-05-02 16:50:25.721,2023-05-02 16:50:26.2,-138.38,151.358002,-289.7380068828125
2023-05-02 16:50:25.788,2023-05-02 16:50:26.2,-138.39,151.720795,-290.11079438964845
2023-05-02 16:50:25.895,2023-05-02 16:50:26.4,-138.28,151.720795,-290.0007937792969
2023-05-02 16:50:26.001,2023-05-02 16:50:26.4,-138.43,151.706894,-290.1368866757813
2023-05-02 16:50:26.136,2023-05-02 16:50:26.6,-137.27,151.706894,-288.97689827246097
2023-05-02 16:50:26.202,2023-05-02 16:50:26.6,-136.08,152.843842,-288.9238438310547
2023-05-02 16:50:26.368,2023-05-02 16:50:26.8,-120.11,152.843842,-272.95384261035156
2023-05-02 16:50:26.393,2023-05-02 16:50:26.8,-114.72,165.372787,-280.09278822070314
2023-05-02 16:50:26.933,2023-05-02 16:50:27.0,-40.63,165.372787,-206.00278806811522
2023-05-02 16:50:26.933,2023-05-02 16:50:27.0,-40.63,-156.058289,115.42828793188477
2023-05-02 16:50:26.933,2023-05-02 16:50:27.2,-40.63,-156.058289,115.42828793188477
2023-05-02 16:50:26.933,2023-05-02 16:50:27.4,-40.63,-156.058289,115.42828793188477
2023-05-02 16:50:26.965,2023-05-02 16:50:27.4,-40.09,-110.441681,70.35168084741211
2023-05-02 16:50:27.096,2023-05-02 16:50:27.6,-41.8,-110.441681,68.64168176293946
2023-05-02 16:50:27.205,2023-05-02 16:50:27.6,-42.69,-111.941933,69.25193437329102
2023-05-02 16:50:27.332,2023-05-02 16:50:27.8,-45.34,-111.941933,66.60193284741212
2023-05-02 16:50:27.397,2023-05-02 16:50:27.8,-47.32,-115.77755,68.45755030517579
2023-05-02 16:50:27.567,2023-05-02 16:50:28.0,-49.53,-115.77755,66.24755122070313
2023-05-02 16:50:27.567,2023-05-02 16:50:28.0,-49.53,-120.117638,70.58763922070312
2023-05-02 16:50:27.727,2023-05-02 16:50:28.2,-47.53,-120.117638,72.58763922070312
2023-05-02 16:50:27.831,2023-05-02 16:50:28.2,-47.9,-118.210518,70.31051647412109
2023-05-02 16:50:27.939,2023-05-02 16:50:28.4,-48.45,-118.210518,69.76051723706054
2023-05-02 16:50:27.969,2023-05-02 16:50:28.4,-48.57,-119.204468,70.63446830517579
2023-05-02 16:50:28.135,2023-05-02 16:50:28.6,-48.82,-119.204468,70.38446830517579
2023-05-02 16:50:28.176,2023-05-02 16:50:28.6,-48.94,-119.634529,70.69453037329102
2023-05-02 16:50:28.302,2023-05-02 16:50:28.8,-48.94,-119.634529,70.69453037329102
2023-05-02 16:50:28.574,2023-05-02 16:50:29.0,-46.95,-119.634529,72.68452823706055
2023-05-02 16:50:28.668,2023-05-02 16:50:29.0,-46.83,-117.961197,71.13119516894531
