Android_time,Stonex_gnss_time,ARCore_yaw,Stonex_yaw,Delta_yaw_AR_Ston
2023-05-02 16:50:28.706,2023-05-02 16:50:29.2,-46.8,-117.961197,71.16119776293945
2023-05-02 16:50:28.804,2023-05-02 16:50:29.2,-46.19,-117.693535,71.50353637329101
2023-05-02 16:50:28.977,2023-05-02 16:50:29.4,-44.0,-117.693535,73.693535
2023-05-02 16:50:29.099,2023-05-02 16:50:29.4,-43.57,-115.377968,71.80796830517578
2023-05-02 16:50:29.099,2023-05-02 16:50:29.6,-43.57,-115.377968,71.80796830517578
2023-05-02 16:50:29.165,2023-05-02 16:50:29.6,-44.0,-114.747894,70.747894
2023-05-02 16:50:29.373,2023-05-02 16:50:29.8,-42.06,-114.747894,72.68789262670899
2023-05-02 16:50:29.472,2023-05-02 16:50:29.8,-42.68,-113.372177,70.69217669482421
2023-05-02 16:50:29.674,2023-05-02 16:50:30.0,-44.44,-113.372177,68.93217837329101
2023-05-02 16:50:29.674,2023-05-02 16:50:30.0,-44.44,-114.437645,69.99764637329102
2023-05-02 16:50:29.764,2023-05-02 16:50:30.2,-43.87,-114.437645,70.56764606811524
2023-05-02 16:50:29.797,2023-05-02 16:50:30.2,-43.53,-115.155487,71.62548822070312
2023-05-02 16:50:29.898,2023-05-02 16:50:30.4,-42.18,-115.155487,72.97548669482421
2023-05-02 16:50:30.062,2023-05-02 16:50:30.4,-34.52,-112.523888,78.00388754223633
2023-05-02 16:50:30.129,2023-05-02 16:50:30.6,-27.33,-112.523888,85.19388807629394
2023-05-02 16:50:30.364,2023-05-02 16:50:30.8,12.84,-112.523888,125.36388815258789
2023-05-02 16:50:30.364,2023-05-02 16:50:30.8,12.84,-65.548607,78.3886071525879
2023-05-02 16:50:30.6,2023-05-02 16:50:31.0,62.09,-65.548607,127.6386071525879
2023-05-02 16:50:30.6,2023-05-02 16:50:31.0,62.09,-26.005243,88.0952431525879
2023-05-02 16:50:30.7,2023-05-02 16:50:31.2,84.84,-26.005243,110.84523933789063
2023-05-02 16:50:30.766,2023-05-02 16:50:31.2,98.67,18.970951,79.69904716894531
2023-05-02 16:50:30.935,2023-05-02 16:50:31.4,125.32,18.970951,106.34904869482422
2023-05-02 16:50:30.972,2023-05-02 16:50:31.4,130.39,53.042259,77.34774038964844
2023-05-02 16:50:31.137,2023-05-02 16:50:31.6,161.32,53.042259,108.27774832421875
2023-05-02 16:50:31.301,2023-05-02 16:50:31.8,-163.15,53.042259,-216.19225289648438
2023-05-02 16:50:31.572,2023-05-02 16:50:32.0,-101.33,53.042259,-154.3722608310547
2023-05-02 16:50:31.572,2023-05-02 16:50:32.0,-101.33,175.414291,-276.7442928310547
2023-05-02 16:50:31.738,2023-05-02 16:50:32.2,-51.33,175.414291,-226.74429283105468
2023-05-02 16:50:31.838,2023-05-02 16:50:32.2,-18.42,-126.528839,108.10883892370606
2023-05-02 16:50:31.949,2023-05-02 16:50:32.4,10.82,-126.528839,137.34883869482422
2023-05-02 16:50:32.373,2023-05-02 16:50:32.4,-15.39,-62.566711,47.176710656677244
2023-05-02 16:50:32.373,2023-05-02 16:50:32.599,-15.39,-62.566711,47.176710656677244
2023-05-02 16:50:32.404,2023-05-02 16:50:32.599,-18.79,-64.617279,45.82727808447265
2023-05-02 16:50:32.404,2023-05-02 16:50:32.8,-18.79,-64.617279,45.82727808447265
2023-05-02 16:50:32.404,2023-05-02 16:50:32.8,-18.79,-81.332802,62.54280108447266
2023-05-02 16:50:32.574,2023-05-02 16:50:33.0,-25.97,-81.332802,55.36280268664551
2023-05-02 16:50:32.657,2023-05-02 16:50:33.0,-27.75,-96.39946,68.64946
2023-05-02 16:50:32.746,2023-05-02 16:50:33.2,-30.59,-96.39946,65.80945984741211
2023-05-02 16:50:32.777,2023-05-02 16:50:33.2,-31.74,-101.47097,69.73097022888183
2023-05-02 16:50:32.94,2023-05-02 16:50:33.4,-40.32,-101.47097,61.150970305175775
2023-05-02 16:50:33.043,2023-05-02 16:50:33.4,-43.22,-110.526733,67.30673177929687
2023-05-02 16:50:33.143,2023-05-02 16:50:33.6,-46.16,-110.526733,64.36673315258788
2023-05-02 16:50:33.242,2023-05-02 16:50:33.6,-50.19,-116.081551,65.89155237329102
2023-05-02 16:50:33.41,2023-05-02 16:50:33.8,-53.04,-116.081551,63.04155008447266
2023-05-02 16:50:33.41,2023-05-02 16:50:33.8,-53.04,-122.667038,69.62703708447266
2023-05-02 16:50:33.647,2023-05-02 16:50:34.0,-47.29,-122.667038,75.37703708447266
2023-05-02 16:50:33.647,2023-05-02 16:50:34.0,-47.29,-119.637917,72.34791608447266
2023-05-02 16:50:33.778,2023-05-02 16:50:34.2,-47.29,-119.637917,72.34791608447266
2023-05-02 16:50:33.844,2023-05-02 16:50:34.2,-47.17,-117.890175,70.72017683105469
2023-05-02 16:50:33.949,2023-05-02 16:50:34.4,-48.43,-117.890175,69.46017469482422
2023-05-02 16:50:34.047,2023-05-02 16:50:34.4,-50.35,-118.705833,68.3558345258789
2023-05-02 16:50:34.153,2023-05-02 16:50:34.6,-51.21,-118.705833,67.49583391552734
2023-05-02 16:50:34.522,2023-05-02 16:50:34.8,-52.23,-118.705833,66.47583345776367
2023-05-02 16:50:34.522,2023-05-02 16:50:34.8,-52.23,-121.654152,69.42415245776367
2023-05-02 16:50:34.645,2023-05-02 16:50:35.0,-54.46,-121.654152,67.19415291552734
2023-05-02 16:50:34.951,2023-05-02 16:50:35.2,-54.79,-121.654152,66.86415108447265
2023-05-02 16:50:34.951,2023-05-02 16:50:35.2,-54.79,-126.570213,71.78021208447265
2023-05-02 16:50:34.951,2023-05-02 16:50:35.4,-54.79,-126.570213,71.78021208447265
2023-05-02 16:50:35.153,2023-05-02 16:50:35.6,-53.15,-126.570213,73.42021147412109
2023-05-02 16:50:35.39,2023-05-02 16:50:35.8,-51.69,-126.570213,74.88021437329101
2023-05-02 16:50:35.452,2023-05-02 16:50:35.8,-52.28,-122.229141,69.94914222070312
2023-05-02 16:50:35.69,2023-05-02 16:50:36.0,-52.56,-122.229141,69.66913962670898
2023-05-02 16:50:35.719,2023-05-02 16:50:36.0,-52.82,-123.117592,70.29759230517578
2023-05-02 16:50:35.748,2023-05-02 16:50:36.2,-53.08,-123.117592,70.03759016894531
2023-05-02 16:50:35.851,2023-05-02 16:50:36.2,-53.76,-123.960609,70.2006106784668
2023-05-02 16:50:35.981,2023-05-02 16:50:36.4,-55.1,-123.960609,68.86061052587891
2023-05-02 16:50:36.012,2023-05-02 16:50:36.4,-55.6,-125.537758,69.9377595258789
2023-05-02 16:50:36.148,2023-05-02 16:50:36.6,-58.64,-125.537758,66.89775861035156
2023-05-02 16:50:36.214,2023-05-02 16:50:36.6,-60.01,-129.343246,69.33324767846679
2023-05-02 16:50:36.356,2023-05-02 16:50:36.8,-59.38,-129.343246,69.96324493188476
2023-05-02 16:50:36.448,2023-05-02 16:50:36.8,-59.47,-131.004257,71.53425577929687
2023-05-02 16:50:36.622,2023-05-02 16:50:37.0,-58.75,-131.004257,72.254257
2023-05-02 16:50:36.658,2023-05-02 16:50:37.0,-58.63,-130.42244,71.79243893188476
2023-05-02 16:50:36.787,2023-05-02 16:50:37.2,-56.5,-130.42244,73.92244
2023-05-02 16:50:36.821,2023-05-02 16:50:37.2,-55.48,-129.410797,73.93079745776367
2023-05-02 16:50:36.953,2023-05-02 16:50:37.4,-53.1,-129.410797,76.31079852587891
2023-05-02 16:50:37.054,2023-05-02 16:50:37.4,-53.13,-124.793976,71.66397493188477
2023-05-02 16:50:37.162,2023-05-02 16:50:37.6,-51.34,-124.793976,73.45397584741211
2023-05-02 16:50:37.228,2023-05-02 16:50:37.6,-50.53,-123.456787,72.92678822070313
2023-05-02 16:50:37.387,2023-05-02 16:50:37.8,-51.12,-123.456787,72.33678806811524
2023-05-02 16:50:37.418,2023-05-02 16:50:37.8,-51.15,-122.571457,71.42145547412109
2023-05-02 16:50:37.853,2023-05-02 16:50:38.0,-49.59,-122.571457,72.9814568474121
2023-05-02 16:50:37.853,2023-05-02 16:50:38.0,-49.59,-123.16317,73.5731698474121
2023-05-02 16:50:37.853,2023-05-02 16:50:38.2,-49.59,-123.16317,73.5731698474121
2023-05-02 16:50:37.853,2023-05-02 16:50:38.2,-49.59,-123.234062,73.6440618474121
2023-05-02 16:50:37.923,2023-05-02 16:50:38.4,-47.67,-123.234062,75.56406383105468
2023-05-02 16:50:38.188,2023-05-02 16:50:38.6,-26.09,-123.234062,97.1440618474121
2023-05-02 16:50:38.219,2023-05-02 16:50:38.6,-19.05,-107.437546,88.38754676293945
2023-05-02 16:50:38.354,2023-05-02 16:50:38.8,17.77,-107.437546,125.20754645776367
2023-05-02 16:50:38.419,2023-05-02 16:50:38.8,37.19,-62.03862,99.228618626709
2023-05-02 16:50:38.718,2023-05-02 16:50:39.0,98.19,-62.03862,160.22862244140626
2023-05-02 16:50:38.718,2023-05-02 16:50:39.0,98.19,-6.912463,105.10246544140625
2023-05-02 16:50:38.959,2023-05-02 16:50:39.2,130.07,-6.912463,136.98247032421875
2023-05-02 16:50:38.959,2023-05-02 16:50:39.2,130.07,27.570555,102.49945232421875
2023-05-02 16:50:38.992,2023-05-02 16:50:39.4,134.41,27.570555,106.83944866210938
2023-05-02 16:50:39.023,2023-05-02 16:50:39.4,138.73,54.856434,83.87356172753906
2023-05-02 16:50:39.16,2023-05-02 16:50:39.6,149.76,54.856434,94.90356050683593
2023-05-02 16:50:39.389,2023-05-02 16:50:39.8,146.47,54.856434,91.61356722070312
2023-05-02 16:50:39.523,2023-05-02 16:50:39.8,147.96,75.074043,72.88596371386718
2023-05-02 16:50:39.631,2023-05-02 16:50:40.0,148.0,75.074043,72.925957
2023-05-02 16:50:39.631,2023-05-02 16:50:40.0,148.0,76.516548,71.483452
2023-05-02 16:50:39.792,2023-05-02 16:50:40.2,147.7,76.516548,71.18344894824219
2023-05-02 16:50:39.893,2023-05-02 16:50:40.2,147.59,76.369614,71.22038233789063
2023-05-02 16:50:40.027,2023-05-02 16:50:40.4,147.44,76.369614,71.07038844140625
2023-05-02 16:50:40.027,2023-05-02 16:50:40.4,147.44,76.195168,71.24483444140625
2023-05-02 16:50:40.19,2023-05-02 16:50:40.6,145.88,76.195168,69.6848368828125
2023-05-02 16:50:40.291,2023-05-02 16:50:40.6,140.48,75.382401,65.09759472753906
2023-05-02 16:50:40.428,2023-05-02 16:50:40.8,121.76,75.382401,46.37760113623047
2023-05-02 16:50:40.428,2023-05-02 16:50:40.8,121.76,65.46627,56.293732136230474
2023-05-02 16:50:40.595,2023-05-02 16:50:41.0,89.22,65.46627,23.75373122070313
2023-05-02 16:50:40.595,2023-05-02 16:50:41.0,89.22,31.193096,58.02690522070313
2023-05-02 16:50:40.826,2023-05-02 16:50:41.2,41.11,31.193096,9.916904610351562
2023-05-02 16:50:40.826,2023-05-02 16:50:41.2,41.11,-9.259071,50.36907161035156
2023-05-02 16:50:40.99,2023-05-02 16:50:41.4,9.17,-9.259071,18.429071076293944
2023-05-02 16:50:41.108,2023-05-02 16:50:41.4,-6.79,-49.472569,42.68256903814697
2023-05-02 16:50:41.13,2023-05-02 16:50:41.6,-11.86,-49.472569,37.612569343322754
2023-05-02 16:50:41.233,2023-05-02 16:50:41.6,-27.17,-82.739166,55.56916592370605
2023-05-02 16:50:41.328,2023-05-02 16:50:41.8,-40.57,-82.739166,42.16916630517578
2023-05-02 16:50:41.605,2023-05-02 16:50:42.0,-37.01,-82.739166,45.729167678466794
2023-05-02 16:50:41.605,2023-05-02 16:50:42.0,-37.01,-109.819016,72.8090176784668
2023-05-02 16:50:41.728,2023-05-02 16:50:42.2,-37.03,-109.819016,72.78901722070313
2023-05-02 16:50:41.796,2023-05-02 16:50:42.2,-37.52,-107.573112,70.05311154223632
2023-05-02 16:50:41.903,2023-05-02 16:50:42.4,-38.05,-107.573112,69.52311276293945
2023-05-02 16:50:41.965,2023-05-02 16:50:42.4,-37.87,-108.520981,70.65098206811524
2023-05-02 16:50:42.143,2023-05-02 16:50:42.6,-37.25,-108.520981,71.270981
2023-05-02 16:50:42.199,2023-05-02 16:50:42.6,-37.25,-107.668045,70.418045
2023-05-02 16:50:42.307,2023-05-02 16:50:42.8,-37.15,-107.668045,70.5180434741211
2023-05-02 16:50:42.566,2023-05-02 16:50:43.0,-23.83,-107.668045,83.83804507629395
2023-05-02 16:50:42.638,2023-05-02 16:50:43.0,-12.9,-98.910614,86.01061438146972
2023-05-02 16:50:42.706,2023-05-02 16:50:43.2,-0.38,-98.910614,98.53061400476837
2023-05-02 16:50:42.808,2023-05-02 16:50:43.2,21.18,-64.942024,86.12202430517578
2023-05-02 16:50:43.276,2023-05-02 16:50:43.4,122.15,-64.942024,187.0920255258789
2023-05-02 16:50:43.276,2023-05-02 16:50:43.4,122.15,-21.521126,143.67112752587892
2023-05-02 16:50:43.276,2023-05-02 16:50:43.6,122.15,-21.521126,143.67112752587892
2023-05-02 16:50:43.381,2023-05-02 16:50:43.6,135.62,23.13147,112.48852511718749
2023-05-02 16:50:43.381,2023-05-02 16:50:43.8,135.62,23.13147,112.48852511718749
2023-05-02 16:50:43.409,2023-05-02 16:50:43.8,138.83,60.299679,78.53032283105469
2023-05-02 16:50:43.6,2023-05-02 16:50:44.0,146.63,60.299679,86.3303258828125
2023-05-02 16:50:43.741,2023-05-02 16:50:44.0,145.0,75.371277,69.628723
2023-05-02 16:50:43.801,2023-05-02 16:50:44.2,144.73,75.371277,69.35871872753906
2023-05-02 16:50:43.945,2023-05-02 16:50:44.2,143.94,74.647118,69.29288444140624
2023-05-02 16:50:43.945,2023-05-02 16:50:44.4,143.94,74.647118,69.29288444140624
2023-05-02 16:50:44.044,2023-05-02 16:50:44.4,143.05,73.72348,69.32652305175782
2023-05-02 16:50:44.141,2023-05-02 16:50:44.6,142.58,73.72348,68.85652183105469
2023-05-02 16:50:44.206,2023-05-02 16:50:44.6,142.44,72.363914,70.07608844140626
2023-05-02 16:50:44.335,2023-05-02 16:50:44.8,141.55,72.363914,69.18608905175782
2023-05-02 16:50:44.432,2023-05-02 16:50:44.8,138.26,71.52227,66.73772450683593
2023-05-02 16:50:44.702,2023-05-02 16:50:45.0,108.89,71.52227,37.36772938964843
2023-05-02 16:50:44.702,2023-05-02 16:50:45.0,108.89,61.719955,47.17004438964844
2023-05-02 16:50:44.702,2023-05-02 16:50:45.2,108.89,61.719955,47.17004438964844
2023-05-02 16:50:44.805,2023-05-02 16:50:45.2,94.13,35.437607,58.69239025341797
2023-05-02 16:50:44.977,2023-05-02 16:50:45.4,70.77,35.437607,35.332389643066406
2023-05-02 16:50:45.014,2023-05-02 16:50:45.4,64.66,7.953281,56.70672266210938
2023-05-02 16:50:45.105,2023-05-02 16:50:45.6,45.61,7.953281,37.656719610351566
2023-05-02 16:50:45.412,2023-05-02 16:50:45.8,5.58,7.953281,-2.373281076293945
2023-05-02 16:50:45.412,2023-05-02 16:50:45.8,5.58,-53.926449,59.50644892370605
2023-05-02 16:50:45.614,2023-05-02 16:50:46.0,-14.2,-53.926449,39.72644919073486
2023-05-02 16:50:45.614,2023-05-02 16:50:46.0,-14.2,-77.821724,63.62172419073487
2023-05-02 16:50:45.776,2023-05-02 16:50:46.2,-27.98,-77.821724,49.841724457763675
2023-05-02 16:50:45.81,2023-05-02 16:50:46.2,-30.35,-93.996552,63.64655161853027
2023-05-02 16:50:45.92,2023-05-02 16:50:46.4,-34.32,-93.996552,59.676552305175775
2023-05-02 16:50:46.077,2023-05-02 16:50:46.4,-35.68,-104.532707,68.85270669482422
2023-05-02 16:50:46.143,2023-05-02 16:50:46.6,-36.35,-104.532707,68.18270852587891
2023-05-02 16:50:46.251,2023-05-02 16:50:46.6,-37.33,-106.049377,68.71937516894532
2023-05-02 16:50:46.376,2023-05-02 16:50:46.8,-36.92,-106.049377,69.1293788310547
2023-05-02 16:50:46.405,2023-05-02 16:50:46.8,-36.85,-107.164719,70.31472052587891
2023-05-02 16:50:46.643,2023-05-02 16:50:47.0,-37.11,-107.267326,70.15732538964843
2023-05-02 16:50:46.643,2023-05-02 16:50:47.0,-37.11,-107.267326,70.15732538964843
2023-05-02 16:50:46.709,2023-05-02 16:50:47.2,-37.29,-107.267326,69.97732508447265
2023-05-02 16:50:46.881,2023-05-02 16:50:47.2,-37.13,-107.236786,70.10678493188476
2023-05-02 16:50:46.946,2023-05-02 16:50:47.4,-36.61,-107.236786,70.62678538964843
2023-05-02 16:50:47.049,2023-05-02 16:50:47.4,-34.57,-106.625771,72.05577130517578
2023-05-02 16:50:47.143,2023-05-02 16:50:47.6,-28.7,-106.625771,77.92577023706055
2023-05-02 16:50:47.177,2023-05-02 16:50:47.6,-25.73,-99.824699,74.09469945776367
2023-05-02 16:50:47.342,2023-05-02 16:50:47.8,-8.08,-99.824699,91.74469907629394
2023-05-02 16:50:47.412,2023-05-02 16:50:47.8,-0.12,-79.970711,79.8507110026822
2023-05-02 16:50:47.573,2023-05-02 16:50:48.0,21.76,-79.970711,101.73071122888183
2023-05-02 16:50:47.622,2023-05-02 16:50:48.0,27.06,-55.479053,82.53905246594238
2023-05-02 16:50:47.78,2023-05-02 16:50:48.2,57.89,-55.479053,113.36905238964843
2023-05-02 16:50:47.813,2023-05-02 16:50:48.2,64.26,-22.277821,86.53782313623047
2023-05-02 16:50:47.912,2023-05-02 16:50:48.4,79.69,-22.277821,101.96782344140625
2023-05-02 16:50:47.981,2023-05-02 16:50:48.4,87.71,11.597729,76.11227008447266
2023-05-02 16:50:48.141,2023-05-02 16:50:48.6,109.69,11.597729,98.09227344140625
2023-05-02 16:50:48.213,2023-05-02 16:50:48.6,119.8,36.912399,82.88760405175782
2023-05-02 16:50:48.352,2023-05-02 16:50:48.8,135.11,36.912399,98.19760161035157
2023-05-02 16:50:48.757,2023-05-02 16:50:48.8,141.49,63.388428,78.10157749316406
2023-05-02 16:50:48.815,2023-05-02 16:50:49.0,141.72,63.388428,78.33157322070312
2023-05-02 16:50:48.815,2023-05-02 16:50:49.0,141.72,70.934372,70.78562922070313
2023-05-02 16:50:48.815,2023-05-02 16:50:49.2,141.72,70.934372,70.78562922070313
2023-05-02 16:50:49.08,2023-05-02 16:50:49.4,144.48,70.934372,73.54562372753907
2023-05-02 16:50:49.08,2023-05-02 16:50:49.4,144.48,71.505386,72.97460972753906
2023-05-02 16:50:49.178,2023-05-02 16:50:49.6,147.37,71.505386,75.8646091171875
2023-05-02 16:50:49.322,2023-05-02 16:50:49.6,144.31,76.096069,68.21392855859375
2023-05-02 16:50:49.382,2023-05-02 16:50:49.8,142.83,76.096069,66.73393283105469
2023-05-02 16:50:49.546,2023-05-02 16:50:49.8,140.0,73.745247,66.254753
2023-05-02 16:50:49.62,2023-05-02 16:50:50.0,135.44,73.745247,61.694755441406244
2023-05-02 16:50:49.62,2023-05-02 16:50:50.0,135.44,70.43634,65.00366244140625
2023-05-02 16:50:49.748,2023-05-02 16:50:50.2,118.16,70.43634,47.723663662109374
2023-05-02 16:50:49.959,2023-05-02 16:50:50.2,78.92,51.197334,27.722664168945315
2023-05-02 16:50:49.959,2023-05-02 16:50:50.4,78.92,51.197334,27.722664168945315
2023-05-02 16:50:50.018,2023-05-02 16:50:50.4,66.13,13.171767,52.958230253417966
2023-05-02 16:50:50.185,2023-05-02 16:50:50.6,32.96,13.171767,19.788232084472657
2023-05-02 16:50:50.285,2023-05-02 16:50:50.6,13.6,-26.106951,39.70695138146972
2023-05-02 16:50:50.418,2023-05-02 16:50:50.8,-3.9,-26.106951,22.206950904632567
2023-05-02 16:50:50.418,2023-05-02 16:50:50.8,-3.9,-63.628284,59.72828390463257
2023-05-02 16:50:50.655,2023-05-02 16:50:51.0,-29.26,-63.628284,34.368283771118165
2023-05-02 16:50:50.655,2023-05-02 16:50:51.0,-29.26,-86.030807,56.77080677111816
2023-05-02 16:50:50.751,2023-05-02 16:50:51.2,-38.45,-86.030807,47.58080623706054
2023-05-02 16:50:50.859,2023-05-02 16:50:51.2,-43.64,-106.973274,63.333274610351566
2023-05-02 16:50:50.985,2023-05-02 16:50:51.4,-43.6,-106.973274,63.37327552587891
2023-05-02 16:50:51.088,2023-05-02 16:50:51.4,-43.57,-114.227127,70.65712730517578
2023-05-02 16:50:51.153,2023-05-02 16:50:51.6,-43.52,-114.227127,70.70712654223632
2023-05-02 16:50:51.23,2023-05-02 16:50:51.6,-43.53,-114.077087,70.54708822070313
